Age,Duration,HeartRate,Calories
68,29,105,231
20,14,94,66
69,5,88,26
34,13,100,71
27,10,81,35
36,23,96,123
33,22,95,112
41,25,100,143
60,21,97,134
36,16,90,72
21,1,74,3
66,17,100,92
32,11,90,58
53,18,93,88
39,2,82,7
39,28,104,170
46,4,82,1
27,11,89,43
50,4,85,15
67,14,94,74
31,8,77,29
33,8,84,32
20,3,80,10
48,29,100,155
29,1,80,3
33,10,83,24
42,7,78,12
62,3,83,10
38,29,106,195
20,2,81,5
25,16,97,69
24,24,102,136
42,18,91,80
22,22,93,107
74,29,114,200
70,10,93,56
26,10,88,50
44,21,96,100
61,25,114,200
68,1,81,4
61,13,92,70
63,20,104,127
54,25,108,197
54,20,98,113
47,3,80,11
33,16,93,82
24,8,86,26
24,24,105,141
48,20,96,92
48,2,79,5
